search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
adjustable no pull harness,l1_hybrid,32,3764726,3764726,"Lobeve Reflective Nylon No Pull Training Dog Harness, Collar & Leash Set with Retractable Seat Belt, Collapsible Bowls & Poop Bag Dispenser, Orange, Medium: 16 to 27-in chest",0.0303030303030303,pull,VIOLATION
adjustable no pull harness,l1_hybrid,33,190608,163900,"Kurgo Journey Air Polyester Reflective No Pull Dog Harness, Coastal Blue/Charcoal, Medium: 18 to 28-in chest",0.0294117647058823,pull,VIOLATION
adjustable no pull harness,l1_hybrid,34,372820,346586,"EliteField Padded Reflective No Pull Dog Harness, Blue, Large: 21 to 36-in chest",0.0285714285714285,pull,VIOLATION
adjustable no pull harness,l1_hybrid,35,759958,759958,"WildHound C4 No-Pull Premium Dog Harness, Lilac, Medium",0.0277777777777777,pull,VIOLATION
adjustable no pull harness,l1_hybrid,36,131843,104361,"Sporn Original No Pull Training Halter Dog Harness, Blue, Large: 16 to 24-in neck",0.027027027027027,pull,COMPLIANT
aller free,l1_hybrid,1,219650,193014,"Zesty Paws Allergy & Immune Bites Salmon Flavored Soft Chews Allergies, Immune, & Gut Support Supplement for Dogs, 90 count",0.5,aller,VIOLATION
aller free,l1_hybrid,2,1038294,1038294,"Nootie Progility Allergy & Immune for Seasonal Allergies Soft Chew Supplement for Dogs, 90 count",0.3333333333333333,aller,VIOLATION
aller free,l1_hybrid,3,1257950,1257950,"CANIDAE All Life Stages Multi-Protein Recipe Dry Dog Food, 40-lb bag",0.25,aller,VIOLATION
aller free,l1_hybrid,4,278999,252533,"Wholesomes Sensitive Skin & Stomach with Salmon Protein Dry Dog Food, 30-lb bag",0.2,aller,COMPLIANT
aller free,l1_hybrid,5,1659110,1659110,"Wellness Complete Health Sensitive Skin & Stomach Natural Adult Salmon & Rice Recipe Dry Dog Food, 5-lb bag",0.1666666666666666,aller,COMPLIANT
aller free,l1_hybrid,6,228867,202244,"Pet Honesty Allergy Skin Health Salmon Flavored Allergy & Itch Relief, Omega-3 Supplement for Dogs, 90 count",0.1428571428571428,aller,VIOLATION
aller free,l1_hybrid,7,119122,91471,"Taste of the Wild Pine Forest Grain-Free Dry Dog Food, 28-lb bag",0.125,aller,COMPLIANT
aller free,l1_hybrid,8,34245,49064,"Taste of the Wild High Prairie Grain-Free Dry Dog Food, 5-lb bag",0.1111111111111111,aller,COMPLIANT
aller free,l1_hybrid,9,287884,261441,"AvoDerm Advanced Sensitive Support Salmon & Oatmeal Formula Dry Dog Food, 4-lb bag",0.1,aller,COMPLIANT
aller free,l1_hybrid,10,663390,663390,"JustFoodForDogs Sensitive Skin & Stomach Variety Pack Human-Grade Fresh Whole Dog Food, 18-oz pouch, case of 7",0.0909090909090909,aller,VIOLATION
aller free,l1_hybrid,11,34357,49176,"Wellness Small Breed Complete Health Adult Turkey & Oatmeal Recipe Natural Dry Dog Food, 4-lb bag",0.0833333333333333,aller,COMPLIANT
aller free,l1_hybrid,12,34337,49156,"Wellness CORE Ocean Whitefish, Herring & Salmon Recipe Dry Dog Food, 4-lb bag",0.0769230769230769,aller,COMPLIANT
aller free,l1_hybrid,13,748718,748718,"Native Pet Allergy & Immune Chews Allergy Relief Supplement for Dogs, 120 count",0.0714285714285714,aller,VIOLATION
aller free,l1_hybrid,14,40897,55840,"Taste of the Wild Southwest Canyon Grain-Free Dry Dog Food, 5-lb bag",0.0666666666666666,aller,UNCLEAR
aller free,l1_hybrid,15,123239,95659,"Wellness Complete Health Adult Lamb & Barley Recipe Natural Dry Dog Food, 5-lb bag",0.0625,aller,COMPLIANT
aller free,l1_hybrid,16,1659142,1659142,"Wellness CORE+ Sensitive Skin & Stomach Natural Adult Salmon & Rice Recipe Dry Dog Food, 4-lb bag",0.0588235294117647,aller,COMPLIANT
aller free,l1_hybrid,17,217981,191335,"Taste of the Wild Ancient Prairie with Ancient Grains Dry Dog Food, 5-lb bag",0.0555555555555555,aller,COMPLIANT
aller free,l1_hybrid,18,1250502,1250502,"Googipet Allergy Relief Coconut & Carob Flavored Chew Supplement for Dogs, 90 count",0.0526315789473684,aller,VIOLATION
aller free,l1_hybrid,19,264446,237953,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.05,aller,COMPLIANT
aller free,l1_hybrid,20,134310,106879,"Wellness Grain-Free Complete Health Small Breed Adult Deboned Turkey, Chicken Meal & Salmon Meal Recipe Dry Dog Food, 4-lb bag",0.0476190476190476,aller,COMPLIANT
aller free,l1_hybrid,21,285192,258738,"Vetnique Labs Dermabliss Seasonal Allergy & Immune Support Salmon Flavored Allergy & Fish Oil Soft Chew Supplement for Dogs, 120 count",0.0454545454545454,aller,VIOLATION
aller free,l1_hybrid,22,1659974,1659974,"Natural Balance Specialized Nutrition Sensitive Skin & Stomach Adult Salmon & Oatmeal Formula Dry Dog Food, 3.5-lb bag",0.0434782608695652,aller,COMPLIANT
aller free,l1_hybrid,23,1039110,1039110,"Coco and Luna Allergy Support with Quercetin & Bromelain Seasonal Allergies, Immune Support & Gut Health Soft Chew Supplement for Dogs, 90 count",0.0416666666666666,aller,VIOLATION
aller free,l1_hybrid,24,1038286,1038286,"Nootie Progility Minis Allergy & Immune for Seasonal Allergies Soft Chew Supplement for Dogs, 60 count",0.04,aller,VIOLATION
aller free,l1_hybrid,25,565542,565542,"5Strands Health Test for Dog, Cat & Small Pet",0.0384615384615384,aller,UNCLEAR
aller free,l1_hybrid,26,823270,823270,"Caledon Farms Chewy Lamb Sticks Dog Treats, 7-oz bag",0.037037037037037,aller,COMPLIANT
aller free,l1_hybrid,27,250973,224444,"Zesty Paws Advanced Allergy & Immune Bites Salmon Flavored Soft Chews Allergies, Immune, & Skin Support Supplement for Senior Dogs, 90 count",0.0357142857142857,aller,VIOLATION
aller free,l1_hybrid,28,315965,289609,"Wellness Simple Limited Ingredient Diet Grain-Free Salmon & Potato Formula Natural Dry Dog Food, 40-lb bag",0.0344827586206896,aller,COMPLIANT
aller free,l1_hybrid,29,264437,237944,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 12-lb bag",0.0333333333333333,aller,COMPLIANT
aller free,l1_hybrid,30,823790,823790,"Yumwoof Natural Pet Food Perfect Kibble Gut Health Beef Pot Roast Air-Dried Dog Food, 14-oz bag",0.032258064516129,aller,COMPLIANT
aller free,l1_hybrid,31,976422,976422,"Wellness Complete Health Beef & Barley Grained Natural Adult Dry Dog Food, 5-lb bag",0.03125,aller,COMPLIANT
aller free,l1_hybrid,32,565574,565574,"5Strands Food Intolerance Test for Dog, Cat & Small Pet",0.0303030303030303,aller,UNCLEAR
aller free,l1_hybrid,33,1759406,1759406,"Chewy Limited Ingredient Salmon & Sweet Potato Recipe Grain-Free Dry Dog Food, 12-lb bag",0.0294117647058823,aller,COMPLIANT
aller free,l1_hybrid,34,286022,259576,"ACANA Limited Ingredient Lamb & Pumpkin Wholesome Grains Dry Dog Food, 4-lb bag",0.0285714285714285,aller,COMPLIANT
aller free,l1_hybrid,35,36658,51503,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.0277777777777777,aller,COMPLIANT
aller free,l1_hybrid,36,285975,259529,"ACANA Singles Limited Ingredient Lamb & Apple Grain-Free High-Protein Dry Dog Food, 4.5-lb bag",0.027027027027027,aller,COMPLIANT
allergy free cat food,l1_hybrid,1,509566,509566,"Whole Life Nature's Remedy Skin & Allergy Support Whole Food Cat Supplement, 4.5-oz bag",0.5,allergy,VIOLATION
allergy free cat food,l1_hybrid,2,1598110,1598110,"Purina ONE LiveClear Allergen-Reducing Formula Chicken Flavor Dry Cat Food, 3-lb bag",0.3333333333333333,allergy,VIOLATION
allergy free cat food,l1_hybrid,3,1566558,1566558,"Zesty Paws Allergy & Immune Chicken Flavored Mousse Lickable Supplement for Cats, 14 count",0.25,allergy,VIOLATION
allergy free cat food,l1_hybrid,4,112794,84996,"Blue Buffalo Wilderness Salmon Recipe Grain-Free Dry Cat Food, 5-lb bag",0.2,allergy,COMPLIANT
allergy free cat food,l1_hybrid,5,185938,159203,"Halo Holistic Indoor Wild-Caught Salmon & Whitefish Recipe Complete Digestive Health & Healthy Weight Support Grain-Free Adult Dry Cat Food, 10-lb bag",0.1666666666666666,allergy,COMPLIANT
allergy free cat food,l1_hybrid,6,245356,218807,"Purina Pro Plan LiveClear Probiotic Chicken & Rice Formula Dry Cat Food, 7-lb bag",0.1428571428571428,allergy,COMPLIANT
allergy free cat food,l1_hybrid,7,291548,265111,"Wellness Complete Health Salmon Adult Dry Cat Food, 5-lb bag",0.125,allergy,COMPLIANT
allergy free cat food,l1_hybrid,8,245348,218799,"Purina Pro Plan LiveClear Sensitive Skin & Stomach Turkey & Oatmeal Formula Dry Cat Food, 5.5-lb bag",0.1111111111111111,allergy,COMPLIANT
allergy free cat food,l1_hybrid,9,175303,148477,"Solid Gold Real Salmon, Lentil & Apple Recipe Grain-Free Indoor Dry Cat Food, 12-lb bag",0.1,allergy,COMPLIANT
allergy free cat food,l1_hybrid,10,302468,276049,"Purina Pro Plan LIVECLEAR Adult Weight Management Formula Dry Cat Food, 5.5-lb bag",0.0909090909090909,allergy,VIOLATION
allergy free cat food,l1_hybrid,11,1598142,1598142,"Purina ONE LiveClear Allergen-Reducing Formula Chicken Flavor Natural Kitten Dry Cat Food, 5-lb bag",0.0833333333333333,allergy,VIOLATION
allergy free cat food,l1_hybrid,12,245352,218803,"Purina Pro Plan LiveClear Probiotic High Protein Salmon & Rice Formula Dry Cat Food, 7-lb bag",0.0769230769230769,allergy,VIOLATION
allergy free cat food,l1_hybrid,13,177222,150417,"Merrick Purrfect Bistro Complete Care Grain- Free Sensitive Stomach Recipe Dry Cat Food, 4-lb bag",0.0714285714285714,allergy,COMPLIANT
allergy free cat food,l1_hybrid,14,185935,159200,"Halo Holistic Cage-free Chicken Recipe Complete Digestive Health Adult Dry Cat Food, 10-lb bag",0.0666666666666666,allergy,COMPLIANT
allergy free cat food,l1_hybrid,15,337762,311463,"Halo Holistic Wild-Caught Whitefish Recipe Sensitive Stomach Support Adult Dry Cat Food, 10-lb bag",0.0625,allergy,COMPLIANT
allergy free cat food,l1_hybrid,16,1464726,1464726,"Earthborn Holistic Wild Sea Catch Salmon & Vegetables Grain-Free Dry Cat Food, 4-lb",0.0588235294117647,allergy,UNCLEAR
allergy free cat food,l1_hybrid,17,36161,51005,"Halo Holistic Wild-Caught Salmon & Whitefish Recipe Dry Cat Food, 6-lb bag",0.0555555555555555,allergy,COMPLIANT
allergy free cat food,l1_hybrid,18,130828,103333,"CANIDAE Grain-Free PURE Limited Ingredient Salmon Recipe Dry Cat Food, 5-lb bag",0.0526315789473684,allergy,COMPLIANT
allergy free cat food,l1_hybrid,19,180584,153813,"Lotus Wholesome Chicken Grain-Free Recipe Dry Cat Food, 5-lb bag",0.05,allergy,COMPLIANT
allergy free cat food,l1_hybrid,20,259049,232541,"Dr. Pol High Protein Limited Ingredient Chicken Recipe Cat & Kitten Food, 4-lb bag",0.0476190476190476,allergy,COMPLIANT
allergy free cat food,l1_hybrid,21,185937,159202,"Halo Holistic Indoor Chicken Recipe Complete Digestive Health & Healthy Weight Support Adult Grain-Free Cage-Free Dry Cat Food, 10-lb bag",0.0454545454545454,allergy,COMPLIANT
allergy free cat food,l1_hybrid,22,238927,212340,"Natura Petz Organics Life's An Itch! Cat Supplement, 90 count",0.0434782608695652,allergy,COMPLIANT
allergy free cat food,l1_hybrid,23,126957,99408,"NaturVet Aller-911 Plus Antioxidants Soft Chews Allergy Supplement for Cats, 60 count",0.0416666666666666,allergy,VIOLATION
allergy free cat food,l1_hybrid,24,115590,87831,"Merrick Purrfect Bistro Grain-Free Real Salmon + Sweet Potato Recipe Adult Dry Cat Food, 7-lb bag",0.04,allergy,COMPLIANT
allergy free cat food,l1_hybrid,25,1598182,1598182,"Purina ONE Plus Skin & Coat Health Formula Natural Salmon & Ocean Whitefish High Protein Dry Cat Food, 7-lb bag",0.0384615384615384,allergy,COMPLIANT
allergy free cat food,l1_hybrid,26,172379,145530,"Wellness Complete Health Grain-Free Indoor Healthy Weight Chicken Recipe Natural Dry Cat Food, 5.5-lb bag",0.037037037037037,allergy,COMPLIANT
allergy free cat food,l1_hybrid,27,141778,114502,"Wellness Complete Health Natural Grain-Free Salmon & Herring Dry Cat Food, 5.5-lb bag",0.0357142857142857,allergy,COMPLIANT
allergy free cat food,l1_hybrid,28,302465,276046,"Purina Pro Plan LIVECLEAR Adult 7+ Prime Plus Longer Life Formula Dry Cat Food, 5.5-lb bag",0.0344827586206896,allergy,VIOLATION
allergy free cat food,l1_hybrid,29,130972,103478,"CANIDAE Grain-Free PURE Limited Ingredient Chicken Recipe Dry Cat Food, 5-lb bag",0.0333333333333333,allergy,COMPLIANT
allergy free cat food,l1_hybrid,30,244851,218302,"Blue Buffalo True Solutions Skin & Coat Care Natural Salmon Adult Dry Cat Food, 3.5-lb bag",0.032258064516129,allergy,COMPLIANT
allergy free cat food,l1_hybrid,31,49262,64300,"Merrick Purrfect Bistro Grain-Free Real Chicken + Sweet Potato Recipe Adult Dry Cat Food, 4-lb bag",0.03125,allergy,COMPLIANT
allergy free cat food,l1_hybrid,32,35281,50112,"Feline Caviar Limited Ingredient Diet Free Spirit Holistic Entrée Grain-Free Dry Cat Food, 4.4-lb bag",0.0303030303030303,allergy,COMPLIANT
allergy free cat food,l1_hybrid,33,242493,215931,"Liquid-Vet Itch & Allergy Support Allergy-Friendly Unflavored Cat Supplement, 8-fl oz bottle",0.0294117647058823,allergy,VIOLATION
allergy free cat food,l1_hybrid,34,35432,50269,"Feline Natural New Zealand Chicken & Lamb Feast Grain-Free Freeze-Dried Cat Food, 11-oz bag",0.0285714285714285,allergy,UNCLEAR
allergy free cat food,l1_hybrid,35,49259,64297,"Merrick Purrfect Bistro Grain-Free Healthy Kitten Recipe Dry Cat Food, 4-lb bag",0.0277777777777777,allergy,COMPLIANT
allergy free cat food,l1_hybrid,36,141772,114496,"Wellness Complete Health Natural Grain-Free Deboned Chicken & Chicken Meal Dry Cat Food, 5.5-lb bag",0.027027027027027,allergy,COMPLIANT
allergy free dog food,l1_hybrid,1,131209,103717,"Halo Holistic Vegan Dog Food Complete Digestive Health Plant-Based Recipe with Superfoods Adult Formula Dry Dog Food, 10-lb bag",0.5,allergy,COMPLIANT
allergy free dog food,l1_hybrid,2,765382,765382,"Halo Holistic Complete Digestive Health Wild-Caught Salmon & Whitefish Recipe Small Breed Dry Dog Food, 3.5-lb bag",0.3333333333333333,allergy,COMPLIANT
allergy free dog food,l1_hybrid,3,136775,109393,"Nutro Limited Ingredient Diet Adult Sensitive Support with Real Lamb & Sweet Potato Grain-Free Dry Dog Food, 4-lb bag",0.25,allergy,COMPLIANT
allergy free dog food,l1_hybrid,4,1759406,1759406,"Chewy Limited Ingredient Salmon & Sweet Potato Recipe Grain-Free Dry Dog Food, 12-lb bag",0.2,allergy,COMPLIANT
allergy free dog food,l1_hybrid,5,1257958,1257958,"CANIDAE All Life Stages Multi-Protein Recipe Dry Dog Food, 5-lb bag",0.1666666666666666,allergy,COMPLIANT
allergy free dog food,l1_hybrid,6,285971,259525,"ACANA Singles Limited Ingredient Beef & Pumpkin Grain-Free High-Protein Dry Dog Food, 4.5-lb bag",0.1428571428571428,allergy,COMPLIANT
allergy free dog food,l1_hybrid,7,285975,259529,"ACANA Singles Limited Ingredient Lamb & Apple Grain-Free High-Protein Dry Dog Food, 4.5-lb bag",0.125,allergy,COMPLIANT
allergy free dog food,l1_hybrid,8,1038294,1038294,"Nootie Progility Allergy & Immune for Seasonal Allergies Soft Chew Supplement for Dogs, 90 count",0.1111111111111111,allergy,VIOLATION
allergy free dog food,l1_hybrid,9,811902,811902,"Halo Holistic Complete Digestive Health Wild-Caught Salmon & Whitefish Adult Dry Dog Food, 10-lb bag",0.1,allergy,COMPLIANT
allergy free dog food,l1_hybrid,10,136784,109402,"Nutro Limited Ingredient Diet Adult Large Breed Sensitive Support with Real Lamb & Sweet Potato Grain-Free Dry Dog Food, 22-lb bag",0.0909090909090909,allergy,COMPLIANT
allergy free dog food,l1_hybrid,11,960918,960918,"Zesty Paws Allergy & Immune Bites Lamb Flavored Soft Chews Allergies, Immune, & Gut Support Supplement for Dogs, 50 count",0.0833333333333333,allergy,VIOLATION
allergy free dog food,l1_hybrid,12,577966,577966,"Native Pet Allergy & Immune Chews Allergy Relief Supplement for Dogs, 60 count",0.0769230769230769,allergy,VIOLATION
allergy free dog food,l1_hybrid,13,305873,279478,"WINPRO Pet Allergy Soft Chew Dog Supplement, 60 count",0.0714285714285714,allergy,VIOLATION
allergy free dog food,l1_hybrid,14,767806,767806,"Purina Pro Plan Adult Sensitive Skin & Stomach Salmon & Rice Formula Dry Dog Food, 40-lb bag",0.0666666666666666,allergy,COMPLIANT
allergy free dog food,l1_hybrid,15,1759454,1759454,"Chewy Limited Ingredient Venison & Sweet Potato Recipe Grain-Free Dry Dog Food (FORMERLY AMERICAN JOURNEY), 12-lb bag",0.0625,allergy,COMPLIANT
allergy free dog food,l1_hybrid,16,1759430,1759430,"Chewy Limited Ingredient Turkey & Sweet Potato Recipe Grain-Free Dry Dog Food, 12-lb bag",0.0588235294117647,allergy,COMPLIANT
allergy free dog food,l1_hybrid,17,287884,261441,"AvoDerm Advanced Sensitive Support Salmon & Oatmeal Formula Dry Dog Food, 4-lb bag",0.0555555555555555,allergy,COMPLIANT
allergy free dog food,l1_hybrid,18,278999,252533,"Wholesomes Sensitive Skin & Stomach with Salmon Protein Dry Dog Food, 30-lb bag",0.0526315789473684,allergy,COMPLIANT
allergy free dog food,l1_hybrid,19,285981,259535,"ACANA Singles Limited Ingredient Pork & Squash Grain-Free High-Protein Dry Dog Food, 22.5-lb bag",0.05,allergy,COMPLIANT
allergy free dog food,l1_hybrid,20,286022,259576,"ACANA Limited Ingredient Lamb & Pumpkin Wholesome Grains Dry Dog Food, 4-lb bag",0.0476190476190476,allergy,COMPLIANT
allergy free dog food,l1_hybrid,21,228870,202247,"Go! Solutions Sensitivities Limited Ingredient Venison Grain-Free Dry Dog Food, 3.5-lb bag",0.0454545454545454,allergy,COMPLIANT
allergy free dog food,l1_hybrid,22,36670,51515,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.0434782608695652,allergy,COMPLIANT
allergy free dog food,l1_hybrid,23,509614,509614,"Whole Life Nature's Remedy Skin & Allergy Support Whole Food Dog Supplement, 12-oz bag",0.0416666666666666,allergy,VIOLATION
allergy free dog food,l1_hybrid,24,919326,919326,"Wild Earth High Protein Performance Formula Veggie Supreme Flavor Flavor Plant-Based Dog Dry Food, 4-lb bag",0.04,allergy,COMPLIANT
allergy free dog food,l1_hybrid,25,1064470,1064470,"Purina Pro Plan Small Breed Adult Sensitive Skin & Stomach Formula Dry Dog Food, 4-lb bag",0.0384615384615384,allergy,VIOLATION
allergy free dog food,l1_hybrid,26,264446,237953,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.037037037037037,allergy,COMPLIANT
allergy free dog food,l1_hybrid,27,727710,727710,"Halo Holistic Vegan Complete Digestive Health Plant-Based Recipe with Kelp Adult Formula Dry Dog Food, 3.5-lb bag",0.0357142857142857,allergy,COMPLIANT
allergy free dog food,l1_hybrid,28,1659110,1659110,"Wellness Complete Health Sensitive Skin & Stomach Natural Adult Salmon & Rice Recipe Dry Dog Food, 5-lb bag",0.0344827586206896,allergy,COMPLIANT
allergy free dog food,l1_hybrid,29,34337,49156,"Wellness CORE Ocean Whitefish, Herring & Salmon Recipe Dry Dog Food, 4-lb bag",0.0333333333333333,allergy,COMPLIANT
allergy free dog food,l1_hybrid,30,315965,289609,"Wellness Simple Limited Ingredient Diet Grain-Free Salmon & Potato Formula Natural Dry Dog Food, 40-lb bag",0.032258064516129,allergy,COMPLIANT
allergy free dog food,l1_hybrid,31,36658,51503,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.03125,allergy,COMPLIANT
allergy free dog food,l1_hybrid,32,229712,203092,"Merrick Limited Ingredient Diet Grain-Free Chicken-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 4-lb bag",0.0303030303030303,allergy,COMPLIANT
allergy free dog food,l1_hybrid,33,50191,65236,"AvoDerm Natural Grain-Free Sensitive Support Duck Recipe Adult Dry Dog Food, 4-lb bag",0.0294117647058823,allergy,COMPLIANT
allergy free dog food,l1_hybrid,34,919278,919278,"Wild Earth Maintenance Formula Golden Rotisserie Flavor Plant-Based Dog Dry Food, 28-lb bag",0.0285714285714285,allergy,COMPLIANT
allergy free dog food,l1_hybrid,35,574726,574726,"Wholesomes Sensitive Skin & Stomach Large Breed Salmon Dry Dog Food, 30-lb bag",0.0277777777777777,allergy,COMPLIANT
allergy free dog food,l1_hybrid,36,50197,65242,"AvoDerm Advanced Sensitive Support Trout & Pea Formula Grain-Free Adult Dry Dog Food, 4-lb bag",0.027027027027027,allergy,COMPLIANT
allergy free dog treats,l1_hybrid,1,225915,199286,"Finley's Wheat-Free Peanut Butter & Pumpkin Crunchy Biscuit Dog Treats, 12-oz bag",0.5,allergy,COMPLIANT
