search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
grain free wet cat food,lexical,12,119124,91473,"Sheba Perfect Portions Grain-Free Seafood Entrees Pate Variety Pack Adult Wet Cat Food Trays, 2.6-oz tray, case of 12",464.6231,grain,COMPLIANT
grain free wet cat food,lexical,13,389551,363333,"Friskies Lil' Soups Salmon, Tuna, & Shrimp Variety Pack Grain-Free Bits in Broth Wet Lickable Cat Food Topper, 1.2-oz tray, case of 30",462.79382,grain,COMPLIANT
grain free wet cat food,lexical,14,174617,147784,"Tiny Tiger Grain-Free Chunks in EXTRA Gravy Beef & Poultry Recipes Variety Pack Canned Cat Food, 3-oz can, case of 24",460.09326,grain,COMPLIANT
grain free wet cat food,lexical,15,875406,875406,"Weruva Cats in the Kitchen Word From The Bird! Variety Pack Grain-Free Wet Cat Food, 3.2-oz can, case of 12",458.82812,grain,COMPLIANT
grain free wet cat food,lexical,16,143141,115896,"Weruva Cats in the Kitchen Cuties Variety Pack Grain-Free Canned Cat Food, 3.2-oz, case of 12",458.31622,grain,COMPLIANT
grain free wet cat food,lexical,17,152010,124887,"Sheba Perfect Portions Grain-Free Gourmet Salmon, Sustainable Tuna & Delicate Whitefish & Tuna Cuts in Gravy Variety Pack Adult Wet Cat Food Trays, 2.6-oz, case of 24",457.79218,grain,COMPLIANT
grain free wet cat food,lexical,18,34304,49123,"Tiki Cat Luau Succulent Chicken in Chicken Consomme Grain-Free Canned Cat Food, 2.8-oz can, case of 12",457.57098,grain,COMPLIANT
grain free wet cat food,lexical,19,1043606,1043606,"Tiki Cat After Dark Pate Variety Pack Grain-Free Wet Cat Food, 3-oz can, case of 12",456.12363,grain,COMPLIANT
grain free wet cat food,lexical,20,875422,875422,"Weruva Cats in the Kitchen The Coolsville Catch! Variety Pack Grain-Free Wet Cat Food, 3.2-oz can, case of 12",454.6379,grain,COMPLIANT
grain free wet cat food,lexical,21,203279,176593,"Nulo Freestyle Shredded Chicken & Duck, Shredded Beef & Rainbow Trout, Shredded Turkey & Halibut Grain-Free Variety Pack Canned Cat Food, 3-oz can, case of 12",453.66574,grain,COMPLIANT
grain free wet cat food,lexical,22,375328,349095,"Nulo Grain-Free Variety Pack Pate Wet Canned Food for Cats & Kittens, 2.8-oz can, case of 12",451.08426,grain,COMPLIANT
grain free wet cat food,lexical,23,1017742,1017742,"Sheba Gravy Indulgence Salmon & White Fish in Gravy Variety Pack Grain-Free Adult Wet Cat Food Trays, 2.6-oz tray, case of 12",451.02386,grain,COMPLIANT
grain free wet cat food,lexical,24,168782,141885,"Tiny Tiger Grain-Free Pate Seafood Recipes Variety Pack Canned Cat Food, 3-oz can, case of 24",451.02365,grain,COMPLIANT
grain free wet cat food,lexical,25,883606,883606,"Tiki Cat Silver Variety Pack Grain-Free Wet Cat Food, 2.4-oz can, case of 12",450.8921,grain,COMPLIANT
grain free wet cat food,lexical,26,185975,159241,"Iams Perfect Portions Indoor Tuna & Salmon Recipe Grain-Free Cuts in Gravy Variety Pack Adult Wet Cat Food Trays, 2.6-oz tray, case of 12 twin-packs",450.83087,grain,COMPLIANT
grain free wet cat food,lexical,27,966622,966622,"Fancy Feast Seafood Classic Pate Collection Variety Pack Grain-Free Wet Cat Food, 3-oz can, case of 36",450.64,grain,COMPLIANT
grain free wet cat food,lexical,28,204863,178184,"Weruva Classic Meal or No Deal! Chicken & Beef Pate Grain-Free Wet Cat Food, 5.5-oz can, case of 8",450.5055,grain,COMPLIANT
grain free wet cat food,lexical,29,883510,883510,"Tiki Cat After Dark Pate+ Variety Pack Grain-Free Wet Cat Food, 2.8-oz can, case of 12",450.2766,grain,COMPLIANT
grain free wet cat food,lexical,30,130912,103418,"Sheba Perfect Portions Grain-Free Tender Trout Cuts in Gravy Entree Adult Wet Cat Food Trays, 2.6-oz tray, case of 24",449.15002,grain,COMPLIANT
grain free wet cat food,lexical,31,158367,131312,"Iams Perfect Portions Healthy Adult Chicken Recipe Pate Grain-Free Wet Cat Food Trays, 2.6-oz tray, case of 24 twin-packs",449.15002,grain,COMPLIANT
grain free wet cat food,lexical,32,132734,105266,"Tiki Cat Grill Variety Pack Grain-Free Canned Cat Food, 2.8-oz, case of 12",448.99457,grain,COMPLIANT
grain free wet cat food,lexical,33,637910,637910,"Reveal Natural Grain-Free Variety Fish & Chicken in Broth Flavored Wet Cat Food, 2.47-oz can, case of 12",448.97034,grain,COMPLIANT
grain free wet cat food,lexical,34,168510,141605,"Nulo Grain-Free Turkey & Chicken Recipe Pate Wet Canned Food for Cats & Kittens, 12.5-oz, case of 12",448.45035,grain,COMPLIANT
grain free wet cat food,lexical,35,51678,66734,"Dave's Pet Food Naturally Healthy Grain-Free Turkey Dinner Pate Canned Wet Cat Food, 12.5-oz can, case of 12",448.38852,grain,COMPLIANT
grain free wet cat food,lexical,36,311450,285077,"Fancy Feast Appetizers Grain-Free Flaked Tongol Tuna Appetizer in Savory Broth Wet Cat Food, 1.1-oz tray, case of 10",448.1621,grain,COMPLIANT
no hide chews,lexical,1,285874,259428,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Peanut Butter Vegetarian Recipe Chew Dog & Cat Treat Sticks, 10 count",279.45425,hide,COMPLIANT
no hide chews,lexical,2,168754,141856,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count",275.84808,hide,COMPLIANT
no hide chews,lexical,3,168760,141862,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 2 count",275.48703,hide,COMPLIANT
no hide chews,lexical,4,168756,141858,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog & Cat Treat Sticks, 10 count",275.0174,hide,COMPLIANT
no hide chews,lexical,5,285870,259424,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 2 count",274.20938,hide,COMPLIANT
no hide chews,lexical,6,1363630,1363630,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 3 count",272.72513,hide,COMPLIANT
no hide chews,lexical,7,168752,141854,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count",271.9262,hide,COMPLIANT
no hide chews,lexical,8,1023030,1023030,"Good 'n' Fun Triple Flavor Ribs Beef, Chicken & Pork Hide Dog Chews, 24-oz bag",271.76105,hide,VIOLATION
no hide chews,lexical,9,129716,102207,"Good 'n' Fun Triple Flavor Wings Chicken, Pork & Beef Hide Dog Chews, 4-oz bag",271.46603,hide,VIOLATION
no hide chews,lexical,10,168762,141864,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog & Cat Treat Sticks, 10 count",269.53763,hide,COMPLIANT
no hide chews,lexical,11,325604,299266,"Canine Naturals Hide Free Chicken Recipe Stick Dog Chew, 40 count",268.2196,hide,COMPLIANT
no hide chews,lexical,12,268598,242110,"Etta Says! Deluxe Hide-Free Long-Lasting 7"" Lamb Recipe Dog Chew",265.4041,hide,COMPLIANT
no hide chews,lexical,13,275988,249517,"Cadet Gourmet Beef Hide Shish Kabobs Chicken & Sweet Potato Flavor Dog Chews, X-Large, 4 Count",265.39188,hide,VIOLATION
no hide chews,lexical,14,168768,141870,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog & Cat Treat Sticks, 10 count",264.7125,hide,COMPLIANT
no hide chews,lexical,15,1342102,1342102,"Good 'n' Fun Chicken Wrapped Triple Flavor Munchy Sticks Chicken, Pork Hide & Beef Hide Dog Treat Chews, 40 count",263.22638,hide,VIOLATION
no hide chews,lexical,16,285868,259422,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog & Cat Treat Sticks, 10 count",262.9003,hide,COMPLIANT
no hide chews,lexical,17,856622,856622,"Fieldcrest Farms Nothin' To Hide Small Twist Stix Beef Flavor Dog Chews, 50 count",262.7414,hide,VIOLATION
no hide chews,lexical,18,293094,266665,"Fieldcrest Farms Nothin' To Hide Small Twist Stix Chicken Flavor Dog Chews, 10 count",262.40558,hide,VIOLATION
no hide chews,lexical,19,913014,913014,"Cadet Bully Hide Sticks Dog Chews, Large, 7 count",261.821,hide,VIOLATION
no hide chews,lexical,20,168766,141868,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 2 count",261.65488,hide,COMPLIANT
no hide chews,lexical,21,325613,299275,"Canine Naturals Hide Free 5-inch Beef Flavor Stick Dog Chew, 40 count",259.92395,hide,COMPLIANT
no hide chews,lexical,22,325608,299270,"Canine Naturals Hide Free 5-inch Peanut Butter Flavor Stick Dog Chew, 40 count",258.8313,hide,COMPLIANT
no hide chews,lexical,23,1275222,1275222,"Butcher's Naturals Slow Roasted Beef Hide Chew Dog Treats, 8-oz bag",258.2059,hide,VIOLATION
no hide chews,lexical,24,1363662,1363662,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 3 count",258.19644,hide,COMPLIANT
no hide chews,lexical,25,1763902,1763902,"Harvest Moon Hide Free 5-inch Peanut Butter Puffed Strips Dog Hard Chew Treats, 30 count",257.6415,hide,COMPLIANT
no hide chews,lexical,26,268599,242111,"Etta Says! Deluxe Hide-Free Long-Lasting 7"" Chicken Recipe Dog Chew",256.9169,hide,COMPLIANT
no hide chews,lexical,27,293096,266667,"Fieldcrest Farms Nothin' To Hide Flip Chips Chicken Flavor Dog Chews, 8 count",256.70563,hide,VIOLATION
no hide chews,lexical,28,387303,361080,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 2 count",256.5427,hide,COMPLIANT
no hide chews,lexical,29,291632,265196,"Cadet Bully Hide Sticks Dog Chews, Small, 1-lb",256.36096,hide,VIOLATION
no hide chews,lexical,30,144435,117214,"Cadet Gourmet Beef Hide Shish Kabobs Chicken, Liver & Sweet Potato Flavor Small Dog Chews, 12-oz",256.04312,hide,VIOLATION
no hide chews,lexical,31,2266726,2266726,"Earth Animal No-Hide From the Grill Long Lasting Natural Rawhide Alternative Small Grilled Cheese Vegetarian Flavor Rolls Chew Dog Treats, 1 count",253.22017,hide,COMPLIANT
no hide chews,lexical,32,325602,299264,"Canine Naturals Hide Free Chicken Recipe Roll Dog Chew, 5 count",252.5289,hide,COMPLIANT
no hide chews,lexical,33,856830,856830,"Fieldcrest Farms Nothin' To Hide Ultra 9-inch Knotted Bone Beef Flavor Dog Chews, 2 count",252.19948,hide,VIOLATION
no hide chews,lexical,34,3498046,3498046,"Real Hide Rolls 9 to 10-in Beef Rawhide Dog Chews, 20 count",250.24928,hide,VIOLATION
no hide chews,lexical,35,285876,259430,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Peanut Butter Vegetarian Recipe Chew Dog Treats, 2 count",250.23633,hide,COMPLIANT
no hide chews,lexical,36,836102,836102,"Earth Animal No-Hide Strips Thin Natural Rawhide Alternative Salmon Recipe Chew Dog Treat, 4 count",249.89148,hide,COMPLIANT
no pull dog harnesses,lexical,1,1914374,1914374,"Embark Harness Co. Adventure No Pull Dog Harness, Aurora, Medium",309.33664,pull,COMPLIANT
no pull dog harnesses,lexical,2,1074910,1074910,"Joyride Harness Premium Advanced No Pull Dog Harness 2.0, Purple Majesty, Large: 28 to 33-in chest",297.478,pull,COMPLIANT
no pull dog harnesses,lexical,3,131815,104333,"Sporn Comfort Training Mesh No Pull Dog Harness, Black, Medium: 12 to 17-in neck",295.57825,pull,COMPLIANT
no pull dog harnesses,lexical,4,969358,969358,"OneTigris AIRE Nylon Mesh No Pull Dog Harness, Black, Large: 27 to 36-in chest",295.00974,pull,VIOLATION
no pull dog harnesses,lexical,5,148106,120929,"HDP Big Dog No Pull Dog Harness, Pink, Large",293.96567,pull,COMPLIANT
no pull dog harnesses,lexical,6,155035,127946,"2 Hounds Design Freedom No Pull Nylon Dog Harness & Leash, Teal, Large: 28 to 32-in chest, 1-in wide",291.83514,pull,COMPLIANT
no pull dog harnesses,lexical,7,1098398,1098398,"PetSafe Easy Walk Comfort Reflective No Pull Dog Harness, Black, Medium: 24 to 34-in chest",291.79797,pull,COMPLIANT
no pull dog harnesses,lexical,8,187931,161210,"PetSafe Deluxe Easy Walk Nylon Reflective No Pull Dog Harness, Apple, Medium/Large: 24.5 to 34-in chest",291.40775,pull,COMPLIANT
no pull dog harnesses,lexical,9,166967,140027,"Frisco Padded No Pull Dog Harness, Black, M- Girth 22 to 34-in",291.08612,pull,COMPLIANT
no pull dog harnesses,lexical,10,1096206,1096206,"OneTigris FIRE WATCHER 2.0 No Pull Dog Harness, Grey, Large: 27 to 36-in chest",290.06885,pull,COMPLIANT
no pull dog harnesses,lexical,11,167503,140572,"Julius-K9 IDC Powerharness Nylon Reflective No Pull Dog Harness, Black, Size 1: 26 to 33.5-in chest",289.7679,pull,COMPLIANT
no pull dog harnesses,lexical,12,232974,206373,"Halti Nylon No Pull Dog Harness, Medium: 13.39 to 22.05-in chest",289.3565,pull,COMPLIANT
no pull dog harnesses,lexical,13,3319438,3319438,"BARKBAY Front Clip Reflective No Pull Dog Harness, Navy, Large: 24.5 to 32.5-in chest",288.9128,pull,COMPLIANT
no pull dog harnesses,lexical,14,190618,163910,"Kurgo Journey Air Polyester Reflective No Pull Dog Harness, Black/Charcoal, Medium: 18 to 28-in chest",286.22437,pull,VIOLATION
no pull dog harnesses,lexical,15,3279118,3279118,"Puppia Donavan Winter No-Pull Dog Harness Coat, Wine, Large",284.5825,pull,COMPLIANT
no pull dog harnesses,lexical,16,961270,961270,"Carhartt Duck Nylon Reflective No Pull Front Clip Dog Harness, Carhartt Brown, Large: 26 to 35-in chest",284.15085,pull,COMPLIANT
no pull dog harnesses,lexical,17,3351662,3351662,"Dog Friendly Co. No-Pull D-Ring Dog Harness Attachment, Black, Small/X-Large",281.88123,pull,VIOLATION
no pull dog harnesses,lexical,18,372820,346586,"EliteField Padded Reflective No Pull Dog Harness, Blue, Large: 21 to 36-in chest",279.52438,pull,COMPLIANT
no pull dog harnesses,lexical,19,3278878,3278878,"Puppia Wilkes Winter No-Pull Dog Harness Coat, Pink, Large",278.6621,pull,COMPLIANT
no pull dog harnesses,lexical,20,857182,857182,"Vila Adjustable Reflective No Pull Dog Harness, Black, Large, 17 to 34-in chest",275.7876,pull,COMPLIANT
no pull dog harnesses,lexical,21,3280366,3280366,"Puppia Vivien Step-In No-Pull Dog Harness, Pink, Small",271.73245,pull,COMPLIANT
no pull dog harnesses,lexical,22,1029550,1029550,"FIDA No Pull Dog Harness, Yellow, Medium: 21.2 to 27.6-in chest",271.39075,pull,COMPLIANT
no pull dog harnesses,lexical,23,3764726,3764726,"Lobeve Reflective Nylon No Pull Training Dog Harness, Collar & Leash Set with Retractable Seat Belt, Collapsible Bowls & Poop Bag Dispenser, Orange, Medium: 16 to 27-in chest",269.8602,pull,COMPLIANT
no pull dog harnesses,lexical,24,759958,759958,"WildHound C4 No-Pull Premium Dog Harness, Lilac, Medium",267.95874,pull,COMPLIANT
no pull dog harnesses,lexical,25,950422,950422,"GoTags Personalized Nylon Reflective No Pull Dog Harness, Black, Small",263.07263,pull,COMPLIANT
no pull dog harnesses,lexical,26,3543518,3543518,"Pet Marvel Tactical No Pull Front Clip with Easy Control Handle & Molle Hoop & Loop Dog Harness, Brown, Large: 24 to 37-in chest",262.247,pull,COMPLIANT
no pull dog harnesses,lexical,27,1319238,1319238,"Lucy & Co. The You're a Square No-Pull Dog Harness, Green, X-Small: 12 to 15-in chest",262.12872,pull,COMPLIANT
no pull dog harnesses,lexical,28,1065566,1065566,"Labra Canine Bike & Skijoring Canicross Pulling Reflective Dog Harness, Red, XX-Large",260.08105,pull,VIOLATION
no pull dog harnesses,lexical,29,3279198,3279198,"Puppia Irvin Vest Step-In Winter No-Pull Dog Harness, Cream, X-Large",259.8991,pull,COMPLIANT
no pull dog harnesses,lexical,30,1074654,1074654,"Joyride Harness NightSafe LED Light Up No Pull Dog Harness 2.0, Red Rush, Medium: 23 to 28-in chest",259.19803,pull,COMPLIANT
no pull dog harnesses,lexical,31,2110198,2110198,"MEGAPAWS No-Pull Dog Harness with 8 Gear Color Changing LED Lights, Medium",258.63715,pull,COMPLIANT
no pull dog harnesses,lexical,32,698830,698830,"Leash Boss Patterned No Pull Dog Harness, Blue, Small",258.27994,pull,COMPLIANT
no pull dog harnesses,lexical,33,3278614,3278614,"Puppia Bylur Winter Jumpsuit No-Pull Dog Harness, Black, Medium",254.61906,pull,VIOLATION
no pull dog harnesses,lexical,34,2373038,2373038,"Sunny Tails Cloud Lite Waterproof Dog Harness, Lavender Haze, Medium, No-pull, lightweight, waterproof dog harness",254.33083,pull,COMPLIANT
no pull dog harnesses,lexical,35,360386,334141,"Sporn Original No Pull Training Halter Dog Harness, Black, Large: 16 to 24-in neck",249.47202,pull,COMPLIANT
no pull dog harnesses,lexical,36,1318926,1318926,"Lucy & Co. The Cinnamon Teddy No-Pull Dog Harness, Brown, Small: 14 to 18-in chest",248.61916,pull,COMPLIANT
pork chomps rawhide free,lexical,1,130696,103199,"Pork Chomps Roasted Twists Dog Treats, Large, 15 count",216.85934,rawhide,COMPLIANT
pork chomps rawhide free,lexical,2,126988,99439,"Pork Chomps Roasted Pork Ribz Dog Treats, 10 count",212.05598,rawhide,COMPLIANT
pork chomps rawhide free,lexical,3,130616,103118,"Pork Chomps Baked Pork Rolls Dog Treats, 8-in, 18 count",205.20836,rawhide,COMPLIANT
pork chomps rawhide free,lexical,4,105431,77570,"Pork Chomps Roasted Twists Dog Treats, Small, 20 count bag",204.21848,rawhide,COMPLIANT
pork chomps rawhide free,lexical,5,51194,66248,"Pork Chomps Assorted Flavors Twists Dog Treats, 24 count",194.95152,rawhide,COMPLIANT
pork chomps rawhide free,lexical,6,938190,938190,"Pork Chomps 20-in Roasted Pork Skin Knot Chew Dog Treat, 1 count",187.57812,rawhide,COMPLIANT
pork chomps rawhide free,lexical,7,105417,77556,"Pork Chomps Roasted Donut Dog Treat, 6-in donut",186.6785,rawhide,COMPLIANT
pork chomps rawhide free,lexical,8,105414,77553,"Pork Chomps Roasted Pressed Bone Dog Treats, 4.5-in, 2 count",186.31035,rawhide,COMPLIANT
pork chomps rawhide free,lexical,9,51039,66091,"Pork Chomps Real Chicken Wrapped Twists Dog Treats, Mini, 12 count",185.52824,rawhide,COMPLIANT
pork chomps rawhide free,lexical,10,51169,66223,"Pork Chomps Bacon Flavor Twists Dog Treats, Mini, 30 count",185.49,rawhide,COMPLIANT
pork chomps rawhide free,lexical,11,938158,938158,"Pork Chomps 11-in Roasted Pork Skin Knot Chew Dog Treat, 1 count",183.89546,rawhide,COMPLIANT
pork chomps rawhide free,lexical,12,51067,66119,"Pork Chomps Sweet Potato Wrapped Twists Dog Treats, Mini, 12 count",182.42462,rawhide,COMPLIANT
pork chomps rawhide free,lexical,13,51042,66094,"Pork Chomps Real Chicken Wrapped Rolls Dog Treats, 8-in roll, 2 count",182.37717,rawhide,COMPLIANT
pork chomps rawhide free,lexical,14,51141,66193,"Pork Chomps Baked Chipz Dog Treats, 12-oz bag",181.96446,rawhide,COMPLIANT
pork chomps rawhide free,lexical,15,130690,103193,"Pork Chomps Roasted Braid Dog Treat, 10-in",181.32747,rawhide,COMPLIANT
pork chomps rawhide free,lexical,16,299116,272697,"Nutri Chomps Advanced Mini Twists Real Chicken Dog Treats, 12 count",180.31038,rawhide,COMPLIANT
pork chomps rawhide free,lexical,17,116907,89180,"Pork Chomps Baked Donut Dog Treat, 6-in",179.13017,rawhide,COMPLIANT
pork chomps rawhide free,lexical,18,51040,66092,"Pork Chomps Real Chicken Wrapped Twists Dog Treats, Large, 4 count",178.7635,rawhide,COMPLIANT
pork chomps rawhide free,lexical,19,299114,272695,"Nutri Chomps Advanced 6"" Chicken Twists Dog Treats, 4 count",177.49109,rawhide,COMPLIANT
